"variable","row","col","stdres"
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_047",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_051",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_051",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_053",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_053",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_054",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_054",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_059",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_059",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_060",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_060",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_061",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_061",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_064",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_064",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_066",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_066",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_068",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_068",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_070",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_070",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_072",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_072",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_074",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_074",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_075",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_075",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_076",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_076",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_078",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_078",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_079",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_079",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_083",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_083",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_085",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_085",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_088",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_088",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_091",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_091",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_094",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_094",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_096",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_096",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_098",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_098",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_099",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_099",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_105",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_105",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_106",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_106",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_108",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_108",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_110",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_110",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_111",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_111",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_114",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_114",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_120",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_120",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_121",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_121",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_122",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_122",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_123",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_123",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_130",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_130",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_131",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_131",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_132",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_132",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_133",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_133",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_135",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_135",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_136",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_136",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_137",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_137",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_142",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_142",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_155",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_155",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_167",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_167",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_170",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_170",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_172",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_172",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_176",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_176",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_177",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_177",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_178",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_178",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_181",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_181",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_184",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_184",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_186",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_186",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_188",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_188",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_189",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_189",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_191",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_191",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_194",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_194",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_195",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_195",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_196",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_196",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_200",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_200",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_201",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_201",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_202",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_202",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_208",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_208",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_212",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_212",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_213",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_213",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_214",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_214",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_217",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_217",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_221",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_221",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_222",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_222",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_225",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_225",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_252",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_252",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_256",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_256",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_257",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_257",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_259",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_259",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_272",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_272",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_273",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_273",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_275",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_275",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_279",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_279",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_283",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_283",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_286",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_286",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_287",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_287",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_288",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_288",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_289",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_289",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_298",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_298",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_301",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_301",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_304",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_304",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_306",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_306",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_307",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_307",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_313",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_313",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_315",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_315",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_317",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_317",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_318",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_318",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_319",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_319",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_321",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_321",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_325",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_325",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_327",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_327",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_328",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_328",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_329",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_329",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_331",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_331",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_333",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_333",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_334",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_334",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_337",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_337",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_343",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_343",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_344",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_344",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_349",3.04961659509592
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_349",-3.04961659509592
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_350",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_350",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_352",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_352",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_353",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_353",0.328880221039757
"workWGS_no_isolat","MDR","Streptococcus_pneumoniae_LBK_357",-0.328880221039756
"workWGS_no_isolat","non-MDR","Streptococcus_pneumoniae_LBK_357",0.328880221039757
